split,Dialogue_ID,Speaker,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,MeanUnvoicedSegmentLength,MeanVoicedSegmentLengthSec,StddevUnvoicedSegmentLength,StddevVoicedSegmentLengthSec,Utterance_ID,VoicedSegmentsPerSec,alphaRatioUV_sma3nz_amean,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,equivalentSoundLevel_dBp,hammarbergIndexUV_sma3nz_amean,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,loudnessPeaksPerSec,loudness_sma3_amean,loudness_sma3_meanFallingSlope,loudness_sma3_meanRisingSlope,loudness_sma3_pctlrange0-2,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_stddevFallingSlope,loudness_sma3_stddevNorm,loudness_sma3_stddevRisingSlope,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxUV_sma3nz_amean,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm
train,65,Ross,33.97222900390625,337.2247428894043,128.70414447784424,11.400140762329102,27.216814041137695,34.54076385498047,38.6169548034668,12.538994789123535,0.1441554650664329,215.5069522857666,-146.2706527709961,-0.5663395524024963,1261.4414672851562,0.1778469309210777,660.1746215820312,0.42346289753913874,-144.73017120361328,-0.5609631836414337,810.4600830078125,0.2650347203016281,1674.6536254882812,0.15303945541381836,-144.19247436523438,-0.5685098171234131,905.1289672851562,0.2503007799386978,2652.329345703125,0.10907965898513786,6.874634027481079,0.3459928631782532,0.2524444460868835,0.1243749968707561,0.2698047086596489,0.10746929049491875,1.0,2.4201290011405945,-6.067183971405029,-7.59566330909729,-0.5842167735099792,-39.30865669250488,13.758135318756104,13.605748176574707,0.4485239088535309,0.015850742347538402,1.0659568905830383,11.02838397026062,1.0035625398159027,5.1569623947143555,1.3680205941200256,3.755776524543762,0.2374094054102897,2.537910580635071,3.9005300998687744,0.2803908884525299,0.08941582590341565,0.1872421652078628,0.369806706905365,1.7788153886795044,0.6569670736789703,2.590782403945923,23.109407424926758,0.21498330682516095,17.409730911254883,0.5189067125320435,-7.406429290771484,-1.0641605257987976,-2.254169374704361,-9.224543809890747,24.4264612197876,0.641678050160408,17.735238075256348,0.7076579332351685,-3.0362181663513184,0.1640266776084901,-1.981398105621338,5.125408053398132,1.020083099603653,0.7147057354450226,0.01848710421472785,0.00770076713524755,0.0385122951120138,0.504135325551033,-0.00284358137287195,-2.777929186820984,0.0416115317493677,0.09024395421147345,0.5647736340761185,0.055245503783226,0.896275222301483
train,66,Monica,43.969522857666014,132.75992431640626,75.2543221771717,6.182893753051758,40.51981620788574,43.96847152709961,46.7027099609375,110.34670524597168,0.08685935698449607,43.38208827972412,-154.001904296875,-0.47566545009613037,1233.734130859375,0.17466944009065624,792.9719482421875,0.26126101016998293,-147.28979034423827,-0.5287780106067658,1109.304931640625,0.25452783703804016,1766.6848388671874,0.11693056076765056,-146.2049545288086,-0.5329979479312896,911.63525390625,0.28443893045186996,2737.5177734375,0.06483216658234589,6.579682350158691,0.45632571429014207,0.23192062675952907,0.09361111074686046,0.1610517024993896,0.06432381086051457,7.0,2.811587333679199,-2.8265166759490965,-3.653861713409424,-0.8479053795337677,-35.081325912475585,11.645894241333007,15.137002563476562,0.5732052743434906,0.027441504225134822,1.0239914894104003,13.075277137756348,0.8488422870635987,6.383591747283935,1.725163424015045,5.171872520446778,0.44447108209133146,3.87379789352417,4.276069164276123,0.3452697664499283,0.264471560716629,0.4241024374961853,0.6097413301467896,2.210224962234497,0.5260881751775741,2.0307627826929093,15.202951812744141,0.48155576586723325,11.864713859558105,0.8135752201080322,-12.478194749355316,0.9057061314582825,-7.675065684318542,-2.4815919905900956,-2.3111788988113404,0.9868967771530152,1.8010342746973038,20.65097074508667,-9.727693462371827,-0.2592356562614442,-6.918026733398437,-0.24764420390129088,1.3986775040626527,0.5442469954490662,0.03278886564075942,0.00770495929755266,0.05284344330430026,0.38003108799457547,0.0025611385004594605,1.194902467727661,0.12462616488337512,0.21531310230493544,0.5582592368125916,0.14513847976922983,0.830245840549469
train,66,Phoebe,40.667593819754465,83.74948447091239,95.02441133771624,6.728422982352121,37.655064174107146,40.53844887869699,44.38348715645926,95.30900165012905,0.09990376979112622,70.97553552900042,-116.41736711774554,-0.8266352329935346,1290.2834995814733,0.21704152652195516,874.8049665178571,0.27896100495542797,-108.4077638898577,-0.8885355464049748,1129.2723214285713,0.2886821925640106,1814.8386056082588,0.11647108942270276,-109.91943631853376,-0.8556830925600869,994.8123168945312,0.2858770468405315,2780.236990792411,0.07338756748608175,6.349305493491037,0.5685882823807853,0.20610730562891275,0.1473989646349634,0.21332283797008647,0.13260708962168005,6.142857142857143,2.956579191344125,-2.755541775907789,-2.965832378183092,-2.3026040366717746,-34.659131458827424,10.68744673047747,12.230081149509974,0.7177559690816062,0.0279701094010046,1.3226377027375358,10.600083078656878,1.0614681329045976,4.443152257374355,3.300071086202349,4.000557150159564,0.3992807332958494,4.853742565427508,6.361771856035505,0.47984226047992706,0.15720062490020473,0.34178215158837183,0.6370428907019752,2.511372889791216,0.6673041071210589,3.4494446345738004,16.37268897465297,0.6214833813054221,12.498603548322405,0.8747232641492572,-20.34349094118391,-0.093728882925851,-13.469128676823207,-0.8782443659646171,4.864912288529532,-0.21762618848255702,5.19679069519043,1.6458954044750749,-13.240944249289376,-1.0248060481888908,-8.386129200458527,-2.560935139656067,1.1921027558190482,0.6645912953785488,0.024726219076131015,0.005993768744312007,0.0461459654782499,0.5071388142449516,0.0016202515190733141,1.6482966797692438,0.07997572980821128,0.153704646974802,0.7040789467947823,0.12262182735971039,0.9976156864847455
train,67,Phoebe,40.225101470947266,33.090330600738525,78.37357139587402,5.553042411804199,37.25746250152588,40.1500358581543,42.81050491333008,30.331440448760986,0.08088998124003408,91.75903499126434,-121.73623466491699,-0.7514165937900543,1270.0892639160156,0.21971980482339853,812.7439422607422,0.28301914036273956,-110.91319847106934,-0.8374809771776199,1145.1234130859375,0.26840109936892986,1748.3395385742188,0.12472556158900255,-112.86219215393066,-0.8040097802877426,936.5998229980469,0.3037034086883068,2776.9332885742188,0.07751408871263263,6.220716953277588,0.5303620174527168,0.2313068080693483,0.2749110646545887,0.24042280949652195,0.06152112595736978,13.5,2.213068664073944,-5.6285178661346436,-1.2142749428749084,-2.374864339828491,-33.118484020233154,13.590384721755981,13.00717568397522,0.678820289671421,0.03203334938734763,1.1249536722898483,7.66753876209259,1.5606179386377335,0.776727855205536,0.24567970633506786,3.3578715324401855,0.4394753724336624,5.020323544740677,5.719959020614624,0.4804524704813957,0.2217961512506008,0.3396212495863437,0.7022486180067062,3.062140613794327,0.6354377418756485,2.6356150209903717,16.43439030647278,0.51107975281775,13.690869092941284,0.7327266447246075,-16.002736449241638,-1.628311201930046,-4.893694341182709,-1.916606828570366,8.69538140296936,1.8810611367225647,8.813401818275452,1.4401516914367676,-6.851720154285431,-1.9497835040092468,-4.213813155889511,-4.269108891487122,1.1730804443359375,0.6423297971487045,0.018940128386020598,0.004104712570551726,0.031850666273385224,0.509120374917984,0.007624196354299725,1.8686372637748718,0.07787326117977497,0.20546313375234604,0.5921882390975952,0.13175436481833455,0.9099014848470688
train,67,Rachel,45.71827261788504,17.207414763314382,56.937497002737864,5.144991738455636,43.115998949323384,45.95948845999582,48.26099068777902,27.859489713396346,0.06820152194372239,65.9906486443111,-111.29869188581195,-0.8422011647905622,1179.12109375,0.21302473332200728,922.4991716657366,0.23858266430241717,-105.48756844656808,-0.8328624538012913,1070.8088117327009,0.2736257463693618,1875.6049630301338,0.10519675910472867,-107.0493883405413,-0.8000073603221348,916.0015694754464,0.31502888032368254,2862.9660295758927,0.07355904525944158,8.750975745064872,0.36626648157835007,0.167715205677918,0.15554545074701306,0.09650028390543797,0.09659850757036889,5.428571428571429,3.125722510474069,-3.6380826149668013,-6.377969264984131,-0.2848929081644331,-30.984760284423828,11.269142968314034,16.592169046401978,0.7591288558074406,0.02057575088526517,1.086905062198639,8.921704019818987,-0.3559768285070147,3.179030384336199,1.6330699580056327,5.465313707079206,0.5119721804346357,4.152788298470633,5.648926939283099,0.3517270726816995,0.3220882032598768,0.49718765701566425,0.6738152759415763,2.5331426518304005,0.39944801373141153,3.5223161663327898,14.162775720868792,0.592914879322052,10.884027481079102,1.2650160959788732,-7.473993786743709,-4.192085206508636,-1.9561560707432883,29.313475268227712,3.9408756749970566,4.7121879543576926,3.0358156270480583,-315.28751816919873,-10.023133141653878,-0.7207964147840228,-8.880401747567314,-1.5695339781897408,1.0971747551645552,0.5632120498589107,0.019281106335776156,0.0044668152861829,0.043492151823426924,0.5387001335620879,0.005706135349880328,1.234639150755746,0.14544052417789183,0.1953680494001933,0.5243157829557147,0.17644125436033517,0.630505131823676
train,67,Ross,29.64750576019287,53.154937744140625,118.43718147277832,4.532532691955566,26.93455410003662,30.10653591156006,31.467086791992188,43.554638147354126,0.10735944937914604,66.24949264526367,-107.10785675048828,-0.9200436100363731,1285.6975402832031,0.16185899451375005,716.9866180419922,0.3293077610433101,-107.99991416931152,-0.8460010886192322,999.3726654052734,0.25554289296269417,1752.2126159667969,0.16115195676684374,-110.65670204162598,-0.7907483577728271,890.1632843017578,0.27744336798787117,2770.8048706054688,0.11096292734146113,5.497523188591003,0.47112443298101425,0.18974999152123923,0.19385416060686111,0.21205782331526274,0.16223589796572924,6.0,2.6824173629283905,-6.126161843538284,-11.20209801197052,-0.5965445265173912,-31.945135593414307,15.07209849357605,21.028048515319824,0.317255612462759,0.04214381100609892,1.0949403047561646,22.264482021331787,0.37987126410007477,5.106953112408519,14.839158535003662,4.4495004415512085,0.4955807104706764,2.78190778195858,3.6362703442573547,0.3827995844185352,0.3044833280146122,0.4909045994281769,0.6872829049825668,1.5455656945705414,0.37925413250923157,2.1200850307941437,26.345154285430908,0.25206061452627176,20.152267694473267,0.5035710781812668,4.120935779064894,12.790472552180294,2.1059046834707265,3.473594605922699,12.40981149673462,1.314531847834587,8.340136408805847,1.5833555310964584,-4.349425852298737,-1.4712237566709518,-4.8580427169799805,-4.457647681236267,1.2848623543977737,0.5232536345720291,0.0253585067548556,0.000646173444693,0.029025106545304824,2.6096629798412323,-0.0071013228007359,-4.979097634553909,0.13533020764589304,0.1459637563675642,0.45436664670705795,0.1427238620817661,0.5364074409008026
train,68,Director,27.55047988891602,79.67644262313843,46.065632343292236,6.678216934204102,24.56642723083496,27.913209915161133,31.244644165039062,85.98765563964844,0.1577447950839996,32.947662353515625,-110.70832443237305,-0.8793268501758575,1173.3912963867188,0.25098536163568497,925.0072937011719,0.18377806991338724,-112.47314834594727,-0.8378027677536011,1044.3032836914062,0.3402481228113174,1890.6937866210938,0.1250950992107391,-116.29975891113281,-0.7710986733436584,872.5608520507812,0.3779739439487457,2949.44482421875,0.07593383267521855,4.214420199394226,0.6409585624933243,0.22388889640569684,0.2274999916553497,0.263158768415451,0.1721609719097614,1.0,1.9014654159545898,-7.041892766952515,-3.937233805656433,-3.6148192286491394,-34.65586471557617,14.683764457702637,17.63344097137451,0.4728381335735321,0.0164270778186619,1.2779458463191986,13.744548320770264,0.6134812533855438,-1.3283821642398834,3.0415834188461304,2.872432827949524,0.3495664447546005,3.4878851175308228,4.3828288316726685,0.5154401808977127,0.1009770445525646,0.3069682568311691,0.6164172291755676,1.760036587715149,0.7058682143688202,2.2591233849525456,27.781949996948242,0.3300430327653885,21.061856269836426,0.48838111758232117,-14.945670127868652,-0.9362478852272034,-4.678003191947937,-2.8227657079696655,5.566009044647217,2.579188346862793,9.486889839172363,1.2504144310951233,-16.73354148864746,-0.6698999255895615,-13.043004035949707,-0.8428891599178314,1.1585060954093933,0.8288866877555847,0.011885589919984299,0.0015490539371967,0.0417625159025192,0.5075803995132446,-0.0037874705158174,-5.796738862991332,0.054568191990256296,0.12096339464187619,0.4550371617078781,0.08143172599375245,0.8516364693641663
train,68,Joey,27.123039245605472,36.90239715576172,31.743369042873383,7.007209777832031,23.4945068359375,25.862168312072754,30.50171661376953,19.51997947692871,0.17066099867224688,22.384855270385746,-147.08273696899414,-0.5620696693658829,1247.4667358398438,0.1538700386881828,691.5945739746094,0.3528932183980942,-147.74679946899414,-0.5348701775074005,948.8397521972656,0.3359925448894501,1754.3224487304688,0.15580186247825614,-147.4896583557129,-0.5390263944864273,1039.6853942871094,0.35944491624832153,2668.2216796875,0.09252436459064481,3.324987053871155,0.4752189815044403,0.28568181395530695,0.09749999642372126,0.13555890321731565,0.0498191299848258,2.0,2.5524415969848633,-5.199126362800598,-8.023021697998047,-0.7572475671768188,-36.42304611206055,14.126539707183838,13.872030258178711,0.5296376049518585,0.0185084575787186,0.8313506841659546,12.495046615600586,0.8775855004787445,0.8687756061553955,0.15714931488037132,4.133528470993042,0.29034343361854553,3.041875123977661,3.902670383453369,0.2569701075553894,0.14473835378885264,0.23061225563287735,0.40170846879482264,2.1383821964263916,0.6409256756305695,3.372663378715515,25.688258171081543,0.31031644344329834,19.907572746276855,0.5551826730370522,-6.013091087341309,-1.8786377906799316,-5.528079211711883,-5.390480041503906,19.161189079284668,0.8319140523672104,9.238485336303711,2.10624623298645,-13.120582580566406,-0.8850628733634949,-13.32923698425293,-0.7065648585557938,1.1756057739257812,0.5277186781167984,0.0239812638610601,-0.00014384137466550003,0.03833313100039955,0.5230035334825516,-0.01470098691061135,-0.8795375525951385,0.055445557460188796,0.1472845301032066,0.5868702977895737,0.0770244672894477,0.9220174252986908
train,69,Chandler,25.675570487976074,87.75708389282227,66.8917989730835,2.9913930892944336,24.09317684173584,25.76994037628174,27.084569931030273,7.856934309005737,0.05037420522421595,73.68168795108794,-142.65537643432617,-0.5696207284927368,981.0469665527344,0.1310575064271688,510.7784118652344,0.23629780113697052,-138.14507865905762,-0.5803279280662537,825.4968872070312,0.23381780087947843,1277.5015869140625,0.10825741104781622,-139.46842002868652,-0.5542957335710526,711.6197662353516,0.2506312653422355,2013.1966552734375,0.07020994834601875,4.02562952041626,0.3864559009671211,1.10472222417593,0.09496527351438995,0.0550360847264528,0.04260654048994178,2.25,2.4475419521331787,-4.052339345216751,-4.845407843589783,-0.676772728562355,-34.25391483306885,11.471770644187927,12.292536973953247,0.27615388482809067,0.013129579601809325,0.6778637319803238,11.336823225021362,0.374104380607605,2.3316144943237305,0.06298974156379694,4.172190725803375,0.4187316745519638,2.689984530210495,4.544108718633652,0.368667908012867,0.24547546356916422,0.35398881509900093,0.6141433715820312,2.149694800376892,0.5121849626302719,2.4252120554447174,16.771483898162842,0.26365967839956284,16.629311084747314,0.6240088939666748,-4.880043029785156,-1.2633187174797058,-3.1192450523376465,-0.014297068119049072,5.7724098563194275,1.6700062900781631,9.73732590675354,1.1890839785337448,-11.051789641380312,-0.7433194816112518,-13.886336088180544,-0.8308036178350449,0.7719968855381012,0.4135437533259392,0.016108893090859,-0.00205597898457195,0.025796435307711325,0.41112522035837173,-0.008378313155844775,-1.1377042382955551,0.09938629716634748,0.13452950492501256,0.33552510291337967,0.11684669367969032,0.6943970322608948
train,69,Janice,36.4955940246582,40.32120132446289,55.40743255615234,5.664833068847656,33.66627502441406,36.36384201049805,39.33110809326172,40.85551071166992,0.0803572535514831,33.016971588134766,-82.5634536743164,-1.1738921403884888,1320.072998046875,0.1999270617961883,801.9801635742188,0.3207782208919525,-75.42327880859375,-1.205833911895752,1113.3724365234375,0.2425930798053741,1777.7044677734375,0.1708932369947433,-77.35205078125,-1.1587965488433838,1048.4854736328125,0.3460814654827118,2733.474853515625,0.1044792309403419,5.620283603668213,0.5755469799041748,0.1019999980926513,0.1799999922513961,0.1030339673161506,0.1773696690797805,2.0,3.311258316040039,-5.420727252960205,-2.979459285736084,-2.1512670516967773,-31.969724655151367,13.469589233398438,11.944581985473633,0.6411358118057251,0.0121169220656156,0.951363205909729,13.776801109313965,0.7251037955284119,5.6260857582092285,1.3515745401382446,3.896104097366333,0.5462674498558044,4.622359275817871,7.434671401977539,0.4340414404869079,0.3101108074188232,0.5667910575866699,0.7441522479057312,2.642216682434082,0.4910452365875244,5.704897880554199,20.18612098693848,0.2939363718032837,18.85931968688965,0.3507497310638428,-21.1072940826416,-0.5776682496070862,-16.595867156982422,-0.9634965062141418,5.303377151489258,2.7706854343414307,7.0088653564453125,1.8434267044067385,-24.764036178588867,-0.4787445962429046,-19.836030960083008,-0.6541317701339722,1.1384189128875732,0.5996615886688232,0.0217398200184106,-0.0039444733411073,0.0405164882540702,0.4242292046546936,-0.0051210527308285,-2.530233383178711,0.1166660189628601,0.1599330604076385,0.5520172119140625,0.1473233848810196,0.7238227725028992
train,69,Phoebe,39.624664306640625,15.28984022140503,71.22227001190186,7.269504547119141,35.99520301818848,40.31694412231445,43.26470756530762,13.102597713470459,0.0809791423380374,57.689388275146484,-120.78927612304688,-0.7692325413227081,1290.2669677734375,0.22867091745138166,747.1476745605469,0.36096732318401337,-108.69068145751953,-0.8604893386363983,1114.9254150390625,0.37797318398952484,1714.2799072265625,0.1401368901133537,-110.17853164672852,-0.8301312923431396,993.0166625976562,0.25872543454170227,2663.9132080078125,0.07631262391805646,5.655305862426758,0.6772384941577911,0.14225000143051145,0.1745833270251751,0.0723121836781501,0.067946808412671,5.0,2.7158443927764893,-5.157388687133789,-3.7599854469299316,-1.4348491430282593,-34.084266662597656,10.676941871643066,12.608016967773438,0.4818056970834732,0.01981289871037,0.9362189769744873,8.582805156707764,1.2899043560028076,0.7192481160163878,-1.2137614488601685,4.065644145011902,0.3901349753141403,2.378431081771851,4.797793507575989,0.45498767495155334,0.18396269530057904,0.2970948964357376,0.638950377702713,1.4173988699913025,0.5900327563285828,2.9954305887222294,19.983827114105225,0.4717504903674125,16.549915313720703,0.597058117389679,-18.736899375915527,-0.8839767575263977,-9.142179489135742,-2.065201222896576,8.362571239471436,2.8791528940200806,11.904332160949707,1.260608971118927,-16.70669651031494,-0.5531668663024902,-11.291847229003906,-0.9870765209197997,0.9752057790756226,0.40680184960365295,0.0113636550959199,-0.0010604448725644,0.0359863862395286,0.6163484156131744,-0.0029198987176641002,-13.879257559776306,0.069352401420474,0.1834223419427871,0.5543624609708786,0.11719842255115505,0.8341511189937592
train,70,Chandler,31.075817108154297,49.8282470703125,170.05700810750326,8.172323862711588,26.498762766520183,29.053354263305664,34.67108662923177,48.30996227264404,0.18977918227513627,256.23058128356934,-139.41646321614584,-0.6755179762840271,1289.0123697916667,0.16584129631519315,636.1149495442709,0.3811018367608388,-135.81406911214194,-0.6788191199302673,954.5718587239584,0.2911353011926015,1657.2490234375,0.14618062724669767,-137.24211629231772,-0.6468064884344736,894.8704427083334,0.31025397777557373,2679.84375,0.09449995557467139,5.0188272794087725,0.5467441082000732,0.4181845188140869,0.16536857932806012,0.6125272065401077,0.12626910706361127,4.0,1.856504797935486,-2.7016566395759583,-7.712907950083415,-0.7994052569071451,-33.298720041910805,10.902552763621012,16.35363006591797,0.4398351311683655,0.02151398857434587,1.2260068853696187,17.206393877665203,0.534963975350062,4.114215612411499,1.8401912450790405,3.175633271535238,0.40321484208106995,3.8108278115590415,4.808833281199138,0.5227299928665161,0.1530163337786992,0.3182002902030945,0.6757463216781616,2.256052017211914,0.6800512870152792,3.336487054824829,23.672035217285156,0.3749108811219533,16.529253005981445,0.6820483605066935,-6.0900642077128095,-3.037971576054891,-5.108401934305827,-3.8502926031748452,12.79068692525228,1.4768688281377156,7.730660438537598,1.84600035349528,-8.83379046122233,-1.4525771141052246,-8.361535867055258,-1.4177637894948323,1.3108055988947551,0.6817052960395813,0.03223757818341253,0.0029580445649723,0.048529695719480466,0.44615360101064044,-0.0077166262393196005,-2.0441141923268638,0.08494456112384792,0.16194010774294532,0.637722392876943,0.11195442577203109,0.8735673824946085
