split,Dialogue_ID,Speaker,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,MeanUnvoicedSegmentLength,MeanVoicedSegmentLengthSec,StddevUnvoicedSegmentLength,StddevVoicedSegmentLengthSec,Utterance_ID,VoicedSegmentsPerSec,alphaRatioUV_sma3nz_amean,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,equivalentSoundLevel_dBp,hammarbergIndexUV_sma3nz_amean,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,loudnessPeaksPerSec,loudness_sma3_amean,loudness_sma3_meanFallingSlope,loudness_sma3_meanRisingSlope,loudness_sma3_pctlrange0-2,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_stddevFallingSlope,loudness_sma3_stddevNorm,loudness_sma3_stddevRisingSlope,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxUV_sma3nz_amean,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,F0semitone_speakerNorm_sma3nz_amean,F0semitone_speakerNorm_sma3nz_meanFallingSlope,F0semitone_speakerNorm_sma3nz_meanRisingSlope,F0semitone_speakerNorm_sma3nz_pctlrange0-2,F0semitone_speakerNorm_sma3nz_percentile20.0,F0semitone_speakerNorm_sma3nz_percentile50.0,F0semitone_speakerNorm_sma3nz_percentile80.0,F0semitone_speakerNorm_sma3nz_stddevFallingSlope,F0semitone_speakerNorm_sma3nz_stddevNorm,F0semitone_speakerNorm_sma3nz_stddevRisingSlope,jitterLocal_sma3nz_amean_speakerZ,shimmerLocaldB_sma3nz_amean_speakerZ,HNRdBACF_sma3nz_amean_speakerZ,MeanVoicedSegmentLengthSec_speakerZ,VoicedSegmentsPerSec_speakerZ,acoustic_prompt_injection
train,468,Phoebe,38.72623157501221,63.7859411239624,116.0248622894287,5.430386543273926,35.888118743896484,39.16038131713867,41.31850528717041,74.67621612548827,0.0788585171103477,128.1639919281006,-88.5874376296997,-0.3655966371297836,1343.0426940917969,0.1493033058941364,693.0769195556641,0.3253586962819099,-85.67761915922165,-1.765179231762886,1062.8064575195312,0.2019833512604236,1733.5632629394531,0.1262807045131921,-88.81220889091492,-0.7065822631120682,994.7593536376952,0.2377544492483138,2741.7058715820312,0.0819109799340367,7.823655247688293,0.360553327947855,0.1321544051170349,0.1169886346906423,0.2003252059221267,0.0635733474045991,3.5,7.282337188720705,-3.750650525093079,-8.507408738136292,-0.6125204786658287,-23.07382869720459,9.591562032699583,18.000872373580933,0.3205372109077871,0.015075545059517,0.8524342887103558,14.994509220123293,0.5323228985071182,1.7772641479969025,1.871791176497936,3.382179439067841,0.991275519132614,6.058865964412689,3.82482123374939,0.6121776252985001,0.7186717614531517,0.9613251090049744,1.3308493793010712,2.5803186297416687,0.372972697019577,3.897798836231232,21.77077054977417,0.2903347257524728,17.901830911636353,0.4423899333924055,-13.49513351917267,-1.1731354519724846,-8.398425541818142,23.46512251347303,-1.4544731974601746,-3.944007113575936,0.6893556267023087,4.881953299045563,-20.01527333259583,-0.6292755603790283,-13.758158683776855,-0.9880533069372176,0.9442540854215622,0.4716832712292671,0.0201346783433109,-0.0060630691004916,0.043530685827136,0.3575374502688646,-0.0211865142919122,-0.5772492997348309,0.2363577149808406,0.4429627209901809,0.3994344342499971,0.386925421655178,0.571097232401371,-2.273859070122436,22.785850478827754,75.02477164429406,-35.569704101860715,-5.111971901238164,-1.8397093279959702,0.3184146420357671,33.67612548035362,-40.92123212802429,87.16390128296594,-1.1811246269119988,-1.137884990399517,0.8588000240003356,-0.8257008198145575,5.003039137993634,"Acoustic deviation summary for Phoebe (compared to their typical baseline):
- F0 mean: -0.5σ (NORMAL)
- F0 range: -0.5σ (NORMAL)
- Intensity: +0.0σ (NORMAL)
- Speech rate: +164% (FAST)
- Voice quality: normal (jitter -1.2σ)"
train,473,Phoebe,44.82710647583008,63.54620742797852,194.3004302978516,10.23311996459961,39.982887268066406,45.1748046875,50.216007232666016,69.532958984375,0.1171126812696456,173.3583526611328,-96.6934814453125,-1.0114927291870115,1237.3963623046875,0.2026438415050506,906.8533325195312,0.2812935411930084,-82.75548553466797,-1.150744915008545,1163.69482421875,0.2397238165140152,1846.901123046875,0.1186269372701644,-83.72434997558594,-1.1279268264770508,1014.2330932617188,0.2791926860809326,2761.47119140625,0.0880560129880905,2.877483367919922,1.4817215204238892,0.1653333306312561,0.2592857182025909,0.2624973952770233,0.3453252017498016,3.0,2.187500238418579,0.0498154051601886,1.6796835660934448,3.185669183731079,-28.4793701171875,9.946731567382812,6.418222904205322,1.1272940635681152,0.0350469201803207,1.3313798904418943,5.316885948181152,1.4745656251907349,1.6099112033843994,3.984424591064453,4.341085433959961,0.8452931046485901,4.164684295654297,4.633029460906982,0.5287947654724121,0.5684695243835449,0.8198227882385254,1.097264289855957,1.8880023956298828,0.3766291439533233,2.466351270675659,2.0874783992767334,5.830267429351807,6.243466377258301,1.8120512962341309,-23.963193893432617,-0.4768404066562652,-22.268537521362305,-0.4649587869644165,-12.02139949798584,-1.0151716470718384,-11.080141067504885,-0.9430174231529236,-11.712986946105955,-0.8398259282112122,-10.617807388305664,-0.8515401482582092,1.1837528944015503,0.4624940156936645,0.065055139362812,-0.0034764669835567,0.0839179828763008,0.346137523651123,0.0015532618854194,10.278218269348145,0.2848946154117584,0.237260103225708,0.5702875852584839,0.2555809915065765,0.5524336099624634,3.8270158306954363,22.546116782843878,153.30033965271696,-30.76697068053503,-1.0172033770682387,4.174714042365355,9.215916587531376,28.53286833924036,-40.882977963864995,132.35826201599818,1.5757413094413122,0.23182771644424388,-2.564267479758801,1.6184677511189778,-0.6370784061538493,"Acoustic deviation summary for Phoebe (compared to their typical baseline):
- F0 mean: +0.9σ (NORMAL)
- F0 range: +0.3σ (NORMAL)
- Intensity: +0.0σ (NORMAL)
- Speech rate: -21% (NORMAL)
- Voice quality: tense (jitter +1.6σ)"
train,474,Phoebe,35.252053578694664,23.61603355407715,38.29601510365804,3.592080434163412,33.912820180257164,35.77296447753906,37.50490061442057,24.38580258687337,0.101513959467411,25.466842969258625,-87.3071797688802,-1.010487715403239,1343.5672607421875,0.1755046943823496,722.1019897460938,0.3108992079893747,-85.7585932413737,-0.9732699195543923,1063.2961018880208,0.2948702325423558,1741.2878824869792,0.1400728821754454,-87.2721455891927,-0.947093149026235,1015.81494140625,0.2495868653059005,2753.728922526041,0.0992595851421355,7.181521097819011,0.4780340095361073,0.0890000015497207,0.1753333310286203,0.0534352300067742,0.1353953865667183,6.0,3.5200634002685547,-8.603408018747965,-9.36059538523356,-0.9455434679985046,-35.697916666666664,16.451815605163574,18.282846450805668,0.6108447710673014,0.0190320406109094,1.1799381573994954,14.71090030670166,0.9508911967277528,1.5897166927655535,7.248915672302246,4.8945926030476885,0.3228962967793146,4.332083066304524,5.642226735750834,0.3886468907197316,0.1255912433067957,0.2580038905143737,0.5142381389935812,1.9808344841003416,0.6568432450294495,3.2359344959259038,24.72278213500977,0.3838962465524673,21.73075294494629,0.5206478536128998,-6.926934798558553,-2.896627505620321,-3.516008973121643,-6.720878680547078,9.972593625386557,1.809985876083374,9.33669408162435,1.6325448552767436,-11.44140394528707,-2.21083794037501,-9.421113093694052,-1.859221835931142,1.1748799085617063,0.6061122715473175,0.016932655746738,-0.0027437435152629,0.0318017918616532,0.7657307783762614,-0.0066600789626438,-2.1215186516443887,0.0600035389264424,0.1076116561889648,0.666558305422465,0.0899106860160827,0.7892916599909464,-5.748037066439983,-17.384057091057496,-2.704075541476599,-37.40801021097123,-7.087270464877481,-5.227126167595581,-3.495190030714074,-16.614288058261273,-40.89857668566723,-15.533247675876018,-0.6349665508161264,0.1810824058339746,0.4144020946719125,0.17645797044604822,0.8381038108921738,"Acoustic deviation summary for Phoebe (compared to their typical baseline):
- F0 mean: -1.3σ (LOW)
- F0 range: -0.0σ (NORMAL)
- Intensity: +0.0σ (NORMAL)
- Speech rate: +27% (FAST)
- Voice quality: normal (jitter -0.6σ)"
train,475,Phoebe,26.589144706726078,56.624457359313965,55.358699798583984,5.049296379089356,23.87550544738769,26.02196216583252,28.92480182647705,9.354792833328249,0.0696828588843345,44.70761632919312,-169.32171249389648,-0.3718819320201874,983.56298828125,0.1206215005367994,570.8243255615234,0.2519980147480964,-162.15020370483398,-0.4179750084877014,842.3034057617188,0.2303042113780975,1325.4710998535156,0.1193888746201991,-163.06801223754883,-0.4043421819806099,751.8591766357422,0.1832570284605026,2030.375915527344,0.0595449265092611,2.40942120552063,0.6223464459180832,0.4518055506050586,0.0924999956041574,0.2373570278286934,0.0790496477857231,5.25,1.6545418202877045,-1.2182548567652702,-1.902856796979904,-0.9697576612234116,-29.740373611450195,10.422067403793337,9.91678762435913,0.3413513898849487,0.0175675384234636,0.7662947028875351,6.052653551101685,0.9456882774829865,-0.4365845322608948,-1.0487943291664124,3.719766318798065,0.6662872135639191,3.553897261619568,3.4301247596740723,0.6772945374250412,0.3034349456429481,0.6948108077049255,0.98072949051857,1.8805604428052904,0.4961095452308655,3.099516749382019,13.924670457839966,0.2620392516255378,13.064149856567385,0.5720165744423866,-16.050570487976074,-0.4216508343815803,-15.525267601013184,-0.917024739086628,-1.7156806290149689,10.144033193588257,-0.90944541990757,5.46401983499527,-15.069006443023682,-0.3144039958715439,-12.710423111915588,-0.8642467185854912,1.0017111599445343,0.4128782525658607,0.0401171995326876,-0.0006256720003534,0.0363591173663735,0.3191982358694076,-0.0057968288892879,-0.9745744913816452,0.1917297653853892,0.2192838639020919,0.344962902367115,0.2142781540751456,0.7031201273202896,-14.410945938408563,15.62436671417932,14.358609153449336,-35.950794266045285,-17.124585197746953,-14.978128479302121,-12.075288818657594,-31.64529781180639,-40.93040778625031,3.707525684058476,-0.8371277024575341,-0.8092834186114929,-2.888196452870686,-1.2463303964923884,-1.2270772920304192,"Acoustic deviation summary for Phoebe (compared to their typical baseline):
- F0 mean: -3.2σ (LOW)
- F0 range: -0.7σ (NORMAL)
- Intensity: +0.0σ (NORMAL)
- Speech rate: -40% (SLOW)
- Voice quality: normal (jitter -0.8σ)"
train,476,Phoebe,45.6046875,41.981034469604495,63.63020057678223,6.420072937011719,42.62472076416016,45.30877838134766,49.04479370117188,22.985545158386238,0.0754533357918262,59.562804388999936,-130.87300872802734,-0.6884367763996124,1233.4303955078126,0.2015268057584762,814.7278686523438,0.3123164176940917,-109.66214599609376,-0.8273035287857056,1038.835363769531,0.2654407948255538,1822.14052734375,0.1226098254323005,-110.72945251464844,-0.8067559242248535,1003.5214111328124,0.367659518122673,2804.06318359375,0.0777291312813758,7.249167537689209,0.4869790732860565,0.2119999930262565,0.1935111016035079,0.1850622847676276,0.1287505984306335,7.0,2.533563733100891,-4.141176652908325,-3.272727960348129,-6.401686954498291,-29.384814071655278,12.973838424682617,12.6450003862381,-1.9956542730331424,0.0360221751034259,1.1794435501098632,12.939991664886474,0.7515782475471496,8.644646453857423,1.0225290715694428,4.28306131362915,0.6008614480495453,6.209011459350586,6.615108013153076,0.6006380319595337,0.2831427454948425,0.5972091019153595,0.8837807893753051,3.3874497413635254,0.4931659340858459,4.548414993286133,11.603458404541016,0.7745433539152146,12.138644599914551,0.7374148488044738,-19.542036962509155,1.6428052604198455,-11.397714805603028,-0.3296335458755493,-2.593661737442017,-0.6504658937454224,-1.8041246891021727,-0.3463253498077392,-22.342937183380126,-0.6951433658599854,-15.40184268951416,-0.8965989470481872,1.1545651316642762,0.6281175792217255,0.0481232911348342,-0.0020332871004938,0.0638130262494087,0.3514396190643311,-0.0071690700482576,-3.0873849749565125,0.1540738299489021,0.286482959985733,0.5133517742156982,0.2220954686403274,0.7440123558044434,4.604596854865355,0.9809438244698501,22.630109931647585,-34.580017708122924,1.624630119025512,4.308687736213016,8.044703056037244,-18.014545486748403,-40.92463730934282,18.562713743865295,1.7103663445481292,0.06490058358770569,0.46121776054309427,0.48868879368038354,-0.2539770808737631,"Acoustic deviation summary for Phoebe (compared to their typical baseline):
- F0 mean: +1.0σ (NORMAL)
- F0 range: -0.6σ (NORMAL)
- Intensity: +0.0σ (NORMAL)
- Speech rate: -8% (NORMAL)
- Voice quality: tense (jitter +1.7σ)"
train,477,Phoebe,41.56685161590576,9.382962524890898,83.28584790229797,4.699270248413086,38.95344924926758,41.96971416473389,43.65271949768066,46.69977569580078,0.065617874264717,98.12529921531676,-133.80410385131836,-0.6555354446172714,1361.4807739257812,0.1752897333353757,699.5860137939453,0.3266318365931511,-111.86054039001463,-0.7992491126060486,1026.920394897461,0.2370768375694751,1709.72314453125,0.1253964621573686,-113.50200653076172,-0.7726320028305054,1074.5885620117188,0.3198302537202835,2697.334716796875,0.081713743507862,7.276455044746399,0.4104665592312813,0.1707222200930118,0.1187291610985993,0.0790561670437454,0.0715498123317956,7.0,3.724397122859955,-7.995550155639648,-5.780003547668457,-1.0327625572681427,-32.71638870239258,16.632256984710693,14.762838125228884,0.5414357781410217,0.0191385746002196,1.2275173515081406,13.06167459487915,0.6268047764897346,4.243204101920128,4.275891780853272,4.173658907413483,0.4635316282510757,3.357021987438202,4.787830948829651,0.4340656399726867,0.2385084331035613,0.4173806756734848,0.6725740730762482,1.572789266705513,0.5009899809956551,2.754253506660461,19.23021364212036,0.332773994654417,14.367831945419312,0.6523445695638657,-10.468055486679075,-1.3537867069244385,-1.5625196397304535,-3.645359933376312,3.6512053608894335,1.2768359482288365,3.575356114655733,30.598326206207275,-11.211698174476624,-1.0934384912252426,-4.900584042072296,-4.456630676984787,1.2054618895053864,0.5973193049430847,-0.0143464679131283,1.4545352314574972e-05,0.0055144838406704,1.985977292060852,-0.0079996025306172,-1.5856496840715408,0.1067024115473031,0.1791947185993194,0.5112254992127419,0.1384064648300409,0.6575590223073959,0.5667609707711136,-31.61712812024375,42.285757257163326,-36.30082039672156,-2.04664139586706,0.9696235195992416,2.652628852546013,5.699685050666135,-40.93447277086993,57.125208570182124,-0.6202605065694694,0.3559831833259929,0.4801024618710312,-0.795804634747271,1.0643065775146423,"Acoustic deviation summary for Phoebe (compared to their typical baseline):
- F0 mean: +0.1σ (NORMAL)
- F0 range: -0.8σ (NORMAL)
- Intensity: +0.0σ (NORMAL)
- Speech rate: +35% (FAST)
- Voice quality: normal (jitter -0.6σ)"
train,482,Phoebe,47.681200174184944,88.4126698420598,237.87230704380917,8.480052361121544,43.55505341749925,47.36539048414964,52.0351057786208,66.5245152253371,0.1156837364228871,266.40669399041394,-116.93020336444562,-0.8211974776708163,1192.0675142728364,0.2522445894204653,914.0936889648438,0.2541784202823272,-95.31031036376952,-1.002574615753614,1077.8946439302886,0.3332646695467142,1849.961181640625,0.125036016679727,-91.751039651724,-1.0808488061794868,956.191166804387,0.2964117458233466,2793.4156212439902,0.0742848400886242,7.028425766871526,0.565318375825882,0.1459576089221697,0.1751849215764265,0.0998976469899598,0.1552455230401112,9.461538461538462,3.1169860179607687,2.375245976906556,1.3619430661201477,0.7133075319803678,-34.37101716261644,-1.0406450355568757,5.030101904502282,1.3982708912629347,0.0194236363212649,1.2180461241648748,1.9998262111957257,-2.4078252223821788,-5.149966780955975,-1.3389629629942088,4.057420116204482,0.3943737263862903,3.4694845309624305,4.81219326532804,0.3956875720849403,0.200932184090981,0.3454778068340741,0.5966197550296783,2.2428693771362305,0.5611958045225877,3.124003969706022,14.822167579944317,0.6391982115232028,13.545425121600813,0.7534573949300326,-25.042229138887844,-0.6411342093577752,-18.068473449120155,-0.930330407160979,1.1302782583695192,-9.349625115211191,5.241900705374205,6.095368458674504,-8.16936652476971,-1.1714355234916394,-5.895279847658598,-2.218333170964168,1.0978273245004506,0.5266602474909562,0.0256476324553099,0.0040788937386913,0.0371272834734274,0.7280004460078019,0.0025321171762278,2.623910821401156,0.0753639629827095,0.1438810607561697,0.7723883000703958,0.1108173894194455,0.965981281720675,6.6811095290503,47.41257919692516,196.87221639867454,-32.5200382840131,2.5549627723646084,6.365299839014999,11.035015133486157,25.52442458020245,-40.88440690871175,225.40660334527934,-0.5809103394550674,-0.2595874410572791,0.30845032730871935,0.17390881265778554,0.3918866232217475,"Acoustic deviation summary for Phoebe (compared to their typical baseline):
- F0 mean: +1.5σ (HIGH)
- F0 range: +0.3σ (NORMAL)
- Intensity: +0.0σ (NORMAL)
- Speech rate: +13% (NORMAL)
- Voice quality: normal (jitter -0.6σ)"
train,483,Phoebe,35.737382888793945,54.117713928222656,156.8861026763916,5.086820602416992,33.151588439941406,36.11505126953125,38.2384090423584,30.57939910888672,0.081506036221981,163.28649997711182,-153.92955780029297,-0.5151792913675308,1200.2012939453125,0.2060010358691215,684.3145751953125,0.4154878854751587,-130.75179290771484,-0.6831699907779694,935.6430053710938,0.242007277905941,1707.369873046875,0.1203013397753238,-131.39283752441406,-0.674404114484787,1059.90185546875,0.319417342543602,2652.4122314453125,0.0871286280453204,4.498669147491455,0.5703820884227753,0.3366666585206985,0.1958333253860473,0.272292897105217,0.1684966310858726,13.0,1.7954911589622498,-4.911226391792297,-3.703807145357132,-3.000958204269409,-34.01674842834473,14.71584415435791,13.791083335876465,0.4015590846538543,0.03617072571069,0.9252482950687408,14.267535209655762,0.6220123469829559,7.317995071411133,2.337450206279754,4.06187629699707,0.3480025380849838,1.644657015800476,3.806368350982666,0.4879016280174255,0.1142328158020972,0.2919060438871383,0.6021344363689423,2.3533456325531006,0.6967067718505859,2.355068385601044,23.03518772125244,0.295568898320198,20.656551361083984,0.4006813317537308,-15.65946102142334,-0.6805783808231354,-9.300183773040771,-1.5712408423423767,21.88616633415222,1.0874117612838743,15.836318254470823,0.978336900472641,-7.713318705558777,0.6251484751701356,-3.5463849306106576,1.7689354419708252,0.8589592278003693,0.4713089615106582,0.0418124934658407,0.0060306031955405,0.0685609523206949,0.2534101158380508,-0.009715253370814,-2.738364845514297,0.0703101810067891,0.1713411509990692,0.5101944804191589,0.1086757853627204,0.8758118748664856,-5.262707756340699,13.117623283088015,115.88601203125695,-35.913270042717656,-7.848502205193238,-4.88503937560339,-2.7616816027762483,-10.420691536247926,-40.91858460891266,122.28640933197718,1.7308723991644879,-1.625693054288216,-1.442303161796681,0.5285765148049041,-1.0710426935439759,"Acoustic deviation summary for Phoebe (compared to their typical baseline):
- F0 mean: -1.2σ (NORMAL)
- F0 range: -0.4σ (NORMAL)
- Intensity: +0.0σ (NORMAL)
- Speech rate: -35% (SLOW)
- Voice quality: tense (jitter +1.7σ)"
train,491,Phoebe,36.93802261352539,19.948627471923828,30.64885902404785,3.470664978027344,35.04520034790039,36.897796630859375,38.51586532592773,3.8279662132263184,0.0479431822896003,21.22041702270508,-141.1905059814453,-0.6188628077507019,1393.7430419921875,0.2224180996417999,670.061279296875,0.3217831254005432,-134.7807159423828,-0.6408745646476746,955.1900634765624,0.3186081945896148,1722.5130615234375,0.1232525706291198,-135.23512268066406,-0.6325337886810303,1042.9412841796875,0.3795445561408996,2737.588623046875,0.0724022909998893,7.08784818649292,0.415764570236206,0.2966666519641876,0.1939999908208847,0.3481219410896301,0.1326046735048294,0.0,1.7482517957687378,-13.64177417755127,-8.190147399902344,-0.8179245591163635,-43.58631134033203,22.323184967041016,15.70719051361084,0.5486158132553101,0.0134977176785469,0.7588801383972168,10.33117961883545,0.6438357830047607,1.812611937522888,5.683647632598877,2.749140977859497,0.143247589468956,2.373578786849976,2.322813034057617,0.1715749502182006,0.0509810857474803,0.0821643993258476,0.2225560396909713,1.2764687538146973,0.9186359643936156,1.4934587478637695,23.984039306640625,0.3332642614841461,19.878995895385746,0.4538059830665588,-8.65910816192627,-1.950923204421997,5.827310085296631,2.6970975399017334,20.7755069732666,0.6228400468826294,16.376548767089844,0.6469577550888062,-15.237099647521973,-0.6811907291412354,-7.08778715133667,-1.4531207084655762,1.1049871444702148,0.5385757088661194,-0.0064802737906575,0.0027052648365497,0.0205509588122367,0.996006727218628,-0.0054432307370007,-2.1571102142333984,0.0135177951306104,0.0486811958253383,0.531170129776001,0.0256994012743234,0.9232773184776306,-4.062068031609254,-21.051463173210816,-10.351231621086793,-37.5294256671073,-5.954890297234253,-4.102294014275273,-2.4842253192069164,-37.17212443190833,-40.95214746284504,-19.779673622429563,-1.3989292865175802,-0.21863986209825717,0.3495744448171993,0.4970862086539683,-1.1233379021484988,"Acoustic deviation summary for Phoebe (compared to their typical baseline):
- F0 mean: -0.9σ (NORMAL)
- F0 range: -1.1σ (NORMAL)
- Intensity: +0.0σ (NORMAL)
- Speech rate: -37% (SLOW)
- Voice quality: normal (jitter -1.4σ)"
train,494,Phoebe,41.886451721191406,51.22193908691406,220.1145477294922,7.362865447998047,37.19205474853516,42.6031494140625,44.5549201965332,40.0250244140625,0.105796955525875,293.34112548828125,-163.74368286132812,-0.4457930326461792,1287.7493896484375,0.2033931463956833,657.587158203125,0.3817047774791717,-145.98817443847656,-0.5626352429389954,1086.80908203125,0.3266098201274872,1663.8414306640625,0.1513078361749649,-146.48654174804688,-0.554206132888794,1008.2490234375,0.3315356075763702,2642.484130859375,0.0960266590118408,5.923476696014404,0.5084341764450073,0.2299999892711639,0.085263155400753,0.1633530259132385,0.0533477589488029,0.0,2.982731580734253,-9.744081497192385,-4.415130138397217,-1.3383997678756714,-33.03802490234375,17.96319580078125,12.786860466003418,0.5873293876647949,0.0176487565040588,0.8785334229469299,11.567374229431152,0.8073044419288635,4.214272499084473,1.764492750167847,4.510108947753906,0.4045712649822235,3.967777729034424,6.249338150024414,0.4301351904869079,0.1830140948295593,0.305263876914978,0.6131492853164673,2.631784677505493,0.668347954750061,3.745162725448608,19.61689186096192,0.3692957460880279,16.212312698364258,0.5144372582435608,-13.870942115783691,-1.047842502593994,-2.2267231941223145,-7.304541110992432,6.913238525390625,2.2919702529907227,8.126121520996094,1.4835485219955444,-12.671797752380373,-1.2900766134262085,-5.57469367980957,-2.261414289474488,1.243727684020996,0.4788347780704498,-0.0178147107362747,-0.0046051698736846,0.0001893258595373,97.07156372070312,-0.0056344806216657,-2.294649600982666,0.1191047951579094,0.2084874361753463,0.7169060111045837,0.1458242386579513,0.8958037495613098,0.8863610760567608,10.221848441779416,179.11445708435758,-33.6372251971366,-3.8080358965994803,1.6030587689278535,3.5548295513985604,-0.9750662310721447,-40.894293689608766,252.34103484314664,-0.8259162881981493,0.5748283007974642,-0.4562451482429694,-1.37063412037401,0.2432634554605073,"Acoustic deviation summary for Phoebe (compared to their typical baseline):
- F0 mean: +0.2σ (NORMAL)
- F0 range: +0.1σ (NORMAL)
- Intensity: +0.0σ (NORMAL)
- Speech rate: +8% (NORMAL)
- Voice quality: normal (jitter -0.8σ)"
