id,utterance_num,label,label_num
meld_103_3,3,happy,1
meld_103_4,4,neutral,3
meld_103_5,5,neutral,3
meld_103_6,6,happy,1
meld_103_7,7,happy,1
meld_104_0,0,happy,1
meld_104_1,1,happy,1
meld_105_0,0,sad,2
meld_105_1,1,happy,1
meld_106_0,0,neutral,3
meld_106_1,1,happy,1
meld_106_2,2,neutral,3
meld_106_3,3,neutral,3
meld_106_4,4,neutral,3
meld_106_5,5,sad,2
meld_107_0,0,neutral,3
meld_107_1,1,neutral,3
meld_107_2,2,neutral,3
meld_107_4,4,neutral,3
meld_107_5,5,happy,1
meld_107_6,6,neutral,3
meld_107_7,7,neutral,3
meld_107_8,8,neutral,3
meld_107_9,9,neutral,3
meld_107_10,10,neutral,3
meld_108_0,0,neutral,3
meld_108_1,1,neutral,3
meld_108_2,2,happy,1
meld_108_3,3,neutral,3
meld_108_4,4,happy,1
meld_108_5,5,neutral,3
meld_108_6,6,neutral,3
meld_109_0,0,neutral,3
meld_109_1,1,angry,0
meld_109_3,3,angry,0
meld_109_4,4,happy,1
meld_109_5,5,happy,1
meld_109_6,6,sad,2
meld_109_7,7,sad,2
meld_109_8,8,sad,2
meld_109_9,9,happy,1
meld_109_10,10,neutral,3
meld_109_11,11,neutral,3
meld_109_12,12,neutral,3
meld_109_13,13,neutral,3
meld_109_14,14,neutral,3
meld_109_15,15,angry,0
meld_109_16,16,sad,2
meld_109_17,17,sad,2
meld_109_18,18,sad,2
meld_109_19,19,happy,1
meld_109_20,20,angry,0
meld_109_21,21,happy,1
meld_110_0,0,neutral,3
meld_110_1,1,happy,1
meld_110_2,2,happy,1
meld_110_3,3,angry,0
meld_110_4,4,neutral,3
meld_110_5,5,happy,1
meld_111_0,0,happy,1
meld_111_1,1,sad,2
meld_111_2,2,happy,1
meld_111_3,3,neutral,3
meld_111_4,4,happy,1
meld_111_5,5,sad,2
meld_111_6,6,sad,2
meld_111_7,7,neutral,3
meld_111_8,8,happy,1
meld_111_9,9,neutral,3
meld_111_10,10,happy,1
meld_111_11,11,neutral,3
meld_111_12,12,neutral,3
meld_111_13,13,sad,2
meld_111_14,14,neutral,3
meld_111_15,15,angry,0
meld_111_16,16,happy,1
meld_111_17,17,angry,0
meld_112_0,0,happy,1
meld_112_1,1,happy,1
meld_112_2,2,angry,0
meld_112_3,3,angry,0
meld_112_4,4,angry,0
meld_113_0,0,neutral,3
meld_113_1,1,angry,0
meld_113_2,2,neutral,3
meld_113_3,3,neutral,3
meld_113_4,4,neutral,3
meld_113_5,5,neutral,3
meld_113_6,6,neutral,3
meld_113_7,7,neutral,3
meld_113_8,8,happy,1
meld_113_9,9,neutral,3
meld_113_10,10,neutral,3
meld_114_0,0,neutral,3
meld_114_1,1,happy,1
meld_114_2,2,neutral,3
meld_114_3,3,happy,1
meld_114_4,4,happy,1
meld_115_0,0,neutral,3
meld_115_1,1,neutral,3
meld_115_2,2,neutral,3
meld_115_3,3,neutral,3
meld_115_4,4,angry,0
meld_115_5,5,neutral,3
meld_115_6,6,happy,1
meld_115_7,7,happy,1
meld_116_0,0,neutral,3
meld_116_1,1,neutral,3
meld_116_2,2,sad,2
meld_116_3,3,happy,1
meld_116_4,4,neutral,3
meld_116_5,5,neutral,3
meld_116_6,6,neutral,3
meld_116_7,7,sad,2
meld_117_0,0,happy,1
meld_117_1,1,neutral,3
meld_117_2,2,happy,1
meld_117_3,3,neutral,3
meld_118_0,0,neutral,3
meld_118_1,1,happy,1
meld_118_2,2,neutral,3
meld_118_3,3,happy,1
meld_118_4,4,angry,0
meld_118_5,5,happy,1
meld_119_0,0,neutral,3
meld_119_1,1,neutral,3
meld_119_2,2,neutral,3
meld_119_3,3,neutral,3
meld_119_4,4,sad,2
meld_119_5,5,neutral,3
meld_119_6,6,sad,2
meld_119_7,7,happy,1
meld_119_8,8,neutral,3
meld_119_9,9,neutral,3
meld_119_10,10,neutral,3
meld_119_11,11,neutral,3
meld_119_12,12,angry,0
meld_120_0,0,sad,2
meld_120_1,1,happy,1
meld_120_2,2,happy,1
meld_120_3,3,neutral,3
meld_120_4,4,sad,2
meld_120_7,7,neutral,3
meld_120_8,8,neutral,3
meld_120_9,9,neutral,3
meld_120_10,10,neutral,3
meld_120_11,11,neutral,3
meld_120_12,12,neutral,3
meld_120_13,13,neutral,3
meld_120_14,14,neutral,3
meld_120_15,15,neutral,3
meld_121_0,0,neutral,3
meld_121_1,1,happy,1
meld_121_2,2,happy,1
meld_121_4,4,angry,0
meld_121_5,5,angry,0
meld_121_6,6,neutral,3
meld_121_7,7,sad,2
meld_122_0,0,happy,1
meld_122_1,1,sad,2
meld_122_2,2,neutral,3
meld_122_3,3,neutral,3
meld_122_4,4,neutral,3
meld_122_5,5,neutral,3
meld_122_6,6,neutral,3
meld_122_7,7,happy,1
meld_122_8,8,happy,1
meld_122_9,9,angry,0
meld_122_10,10,neutral,3
meld_122_11,11,neutral,3
meld_122_12,12,angry,0
meld_122_13,13,angry,0
meld_122_14,14,neutral,3
meld_122_15,15,neutral,3
meld_123_0,0,happy,1
meld_123_1,1,angry,0
meld_123_2,2,angry,0
meld_123_3,3,angry,0
meld_123_4,4,angry,0
meld_123_5,5,neutral,3
meld_123_6,6,angry,0
meld_123_7,7,neutral,3
meld_123_8,8,angry,0
meld_123_9,9,neutral,3
meld_123_10,10,angry,0
meld_124_0,0,happy,1
meld_124_1,1,happy,1
meld_124_2,2,neutral,3
meld_124_3,3,angry,0
meld_124_4,4,sad,2
meld_124_5,5,happy,1
meld_124_6,6,happy,1
meld_124_7,7,happy,1
meld_124_8,8,sad,2
meld_124_9,9,neutral,3
meld_124_10,10,neutral,3
meld_124_11,11,happy,1
meld_125_0,0,happy,1
meld_125_1,1,neutral,3
meld_125_2,2,neutral,3
meld_125_3,3,neutral,3
meld_125_4,4,neutral,3
meld_125_5,5,neutral,3
meld_125_6,6,neutral,3
meld_125_7,7,neutral,3
meld_125_8,8,happy,1
meld_126_0,0,happy,1
meld_126_1,1,angry,0
meld_126_2,2,happy,1
meld_126_3,3,neutral,3
meld_126_4,4,happy,1
meld_126_5,5,angry,0
meld_126_6,6,neutral,3
meld_126_7,7,angry,0
meld_126_8,8,neutral,3
meld_126_9,9,sad,2
meld_126_10,10,neutral,3
meld_126_11,11,neutral,3
meld_126_12,12,angry,0
meld_127_0,0,neutral,3
meld_127_1,1,sad,2
meld_127_2,2,sad,2
meld_127_3,3,angry,0
meld_127_4,4,angry,0
meld_128_0,0,neutral,3
meld_128_1,1,neutral,3
meld_128_2,2,happy,1
meld_128_3,3,happy,1
meld_128_4,4,happy,1
meld_128_5,5,happy,1
meld_128_6,6,neutral,3
meld_128_7,7,happy,1
meld_128_8,8,neutral,3
meld_128_9,9,happy,1
meld_129_0,0,happy,1
meld_129_1,1,sad,2
meld_129_2,2,sad,2
meld_129_3,3,angry,0
meld_129_4,4,sad,2
meld_129_5,5,angry,0
meld_129_6,6,happy,1
meld_129_7,7,angry,0
meld_129_8,8,neutral,3
meld_129_9,9,neutral,3
meld_129_10,10,angry,0
meld_129_11,11,happy,1
meld_129_12,12,happy,1
meld_129_13,13,neutral,3
meld_129_14,14,neutral,3
meld_130_0,0,happy,1
meld_130_1,1,neutral,3
meld_130_2,2,neutral,3
meld_130_3,3,angry,0
meld_130_4,4,neutral,3
meld_130_5,5,neutral,3
meld_130_6,6,neutral,3
meld_130_7,7,neutral,3
meld_130_8,8,neutral,3
meld_130_9,9,angry,0
meld_130_10,10,neutral,3
meld_130_11,11,happy,1
meld_130_12,12,neutral,3
meld_130_13,13,neutral,3
meld_130_14,14,neutral,3
meld_130_15,15,neutral,3
meld_130_16,16,happy,1
meld_130_17,17,happy,1
meld_131_0,0,neutral,3
meld_131_1,1,sad,2
meld_131_2,2,neutral,3
meld_132_0,0,happy,1
meld_132_1,1,neutral,3
meld_132_2,2,sad,2
meld_132_3,3,happy,1
meld_132_4,4,sad,2
meld_132_5,5,neutral,3
meld_132_6,6,sad,2
meld_132_7,7,neutral,3
meld_132_8,8,sad,2
meld_132_9,9,neutral,3
meld_132_10,10,neutral,3
meld_133_0,0,sad,2
meld_134_0,0,neutral,3
meld_135_0,0,neutral,3
meld_135_1,1,neutral,3
meld_135_2,2,neutral,3
meld_135_4,4,neutral,3
meld_135_5,5,neutral,3
meld_135_6,6,neutral,3
meld_135_7,7,neutral,3
meld_135_8,8,neutral,3
meld_136_0,0,neutral,3
meld_136_1,1,neutral,3
meld_136_2,2,happy,1
meld_136_4,4,neutral,3
meld_136_5,5,neutral,3
meld_137_0,0,neutral,3
meld_137_1,1,neutral,3
meld_137_2,2,neutral,3
meld_137_3,3,neutral,3
meld_137_4,4,happy,1
meld_137_5,5,neutral,3
meld_137_6,6,happy,1
meld_137_7,7,neutral,3
meld_138_0,0,angry,0
meld_138_1,1,angry,0
meld_138_2,2,happy,1
meld_138_3,3,angry,0
meld_138_4,4,happy,1
meld_138_5,5,angry,0
meld_138_6,6,happy,1
meld_138_7,7,neutral,3
meld_138_8,8,neutral,3
meld_138_9,9,neutral,3
meld_138_10,10,happy,1
meld_138_11,11,angry,0
meld_138_12,12,neutral,3
meld_138_13,13,happy,1
meld_138_14,14,neutral,3
meld_138_15,15,angry,0
meld_138_16,16,happy,1
meld_139_0,0,neutral,3
meld_139_1,1,neutral,3
meld_139_2,2,angry,0
meld_139_3,3,happy,1
meld_139_4,4,happy,1
meld_139_5,5,happy,1
meld_140_0,0,neutral,3
meld_140_1,1,neutral,3
meld_140_2,2,happy,1
meld_141_0,0,neutral,3
meld_141_1,1,neutral,3
meld_141_2,2,neutral,3
meld_141_3,3,neutral,3
meld_141_4,4,neutral,3
meld_141_5,5,neutral,3
meld_141_6,6,neutral,3
meld_141_7,7,neutral,3
meld_142_0,0,neutral,3
meld_142_1,1,happy,1
meld_143_0,0,neutral,3
meld_143_1,1,neutral,3
meld_143_2,2,sad,2
meld_143_3,3,happy,1
meld_143_4,4,neutral,3
meld_144_0,0,neutral,3
meld_144_1,1,neutral,3
meld_144_2,2,neutral,3
meld_144_3,3,neutral,3
meld_144_4,4,happy,1
meld_144_5,5,happy,1
meld_145_0,0,happy,1
meld_145_1,1,neutral,3
meld_145_2,2,angry,0
meld_145_3,3,neutral,3
meld_145_4,4,sad,2
meld_145_5,5,sad,2
meld_145_6,6,angry,0
meld_145_7,7,happy,1
meld_145_8,8,angry,0
meld_145_9,9,angry,0
meld_145_10,10,angry,0
meld_145_11,11,angry,0
meld_145_12,12,angry,0
meld_145_13,13,angry,0
meld_145_14,14,happy,1
meld_145_15,15,angry,0
meld_145_16,16,happy,1
meld_145_17,17,neutral,3
meld_145_18,18,happy,1
meld_146_0,0,neutral,3
meld_146_1,1,sad,2
meld_146_2,2,neutral,3
meld_146_3,3,angry,0
meld_146_4,4,neutral,3
meld_146_5,5,neutral,3
meld_146_6,6,neutral,3
meld_146_7,7,neutral,3
meld_146_8,8,neutral,3
meld_146_9,9,sad,2
meld_146_10,10,sad,2
meld_146_11,11,sad,2
meld_146_12,12,sad,2
meld_147_0,0,neutral,3
meld_147_1,1,neutral,3
meld_147_2,2,neutral,3
meld_147_3,3,happy,1
meld_147_4,4,sad,2
meld_147_5,5,happy,1
meld_147_6,6,happy,1
meld_147_7,7,angry,0
meld_147_8,8,happy,1
meld_147_9,9,neutral,3
meld_147_10,10,neutral,3
meld_147_11,11,angry,0
meld_148_0,0,angry,0
meld_148_1,1,neutral,3
meld_148_2,2,angry,0
meld_148_3,3,angry,0
meld_148_4,4,angry,0
meld_148_5,5,happy,1
meld_148_6,6,angry,0
meld_148_7,7,neutral,3
meld_148_8,8,neutral,3
meld_148_9,9,neutral,3
meld_148_10,10,neutral,3
meld_148_11,11,neutral,3
meld_148_12,12,neutral,3
meld_148_13,13,happy,1
meld_148_14,14,neutral,3
meld_148_15,15,sad,2
meld_148_16,16,neutral,3
meld_148_17,17,angry,0
meld_148_18,18,angry,0
meld_148_19,19,sad,2
meld_148_20,20,sad,2
meld_149_0,0,sad,2
meld_149_1,1,neutral,3
meld_149_2,2,neutral,3
meld_149_3,3,happy,1
meld_150_0,0,sad,2
meld_150_1,1,neutral,3
meld_150_2,2,angry,0
meld_150_3,3,sad,2
meld_151_0,0,happy,1
meld_151_1,1,happy,1
meld_151_2,2,happy,1
meld_151_3,3,happy,1
meld_151_6,6,happy,1
meld_151_7,7,neutral,3
meld_151_8,8,angry,0
meld_151_9,9,happy,1
meld_151_10,10,neutral,3
meld_151_11,11,sad,2
meld_151_12,12,neutral,3
meld_151_13,13,neutral,3
meld_151_15,15,neutral,3
meld_151_16,16,angry,0
meld_151_17,17,neutral,3
meld_152_0,0,happy,1
meld_152_1,1,happy,1
meld_152_4,4,neutral,3
meld_152_5,5,neutral,3
meld_152_6,6,neutral,3
meld_152_7,7,neutral,3
meld_152_8,8,happy,1
meld_152_9,9,sad,2
meld_152_10,10,sad,2
meld_152_11,11,sad,2
meld_153_0,0,neutral,3
meld_153_1,1,happy,1
meld_153_2,2,neutral,3
meld_153_3,3,neutral,3
meld_153_4,4,happy,1
meld_153_5,5,neutral,3
meld_153_6,6,happy,1
meld_153_7,7,neutral,3
meld_153_8,8,angry,0
meld_153_9,9,neutral,3
meld_153_10,10,angry,0
meld_153_11,11,angry,0
meld_153_12,12,angry,0
meld_154_0,0,happy,1
meld_154_1,1,happy,1
meld_154_2,2,angry,0
meld_154_3,3,happy,1
meld_154_4,4,angry,0
meld_154_5,5,happy,1
meld_154_6,6,angry,0
meld_154_7,7,angry,0
meld_154_8,8,neutral,3
meld_155_0,0,neutral,3
meld_155_1,1,neutral,3
meld_155_2,2,happy,1
meld_155_3,3,happy,1
meld_155_4,4,happy,1
meld_155_5,5,happy,1
meld_155_6,6,neutral,3
meld_155_7,7,happy,1
meld_155_8,8,happy,1
meld_155_9,9,happy,1
meld_155_10,10,neutral,3
meld_155_11,11,neutral,3
meld_155_12,12,neutral,3
meld_156_0,0,sad,2
meld_156_1,1,angry,0
meld_156_2,2,happy,1
meld_156_3,3,angry,0
meld_156_4,4,neutral,3
meld_156_5,5,happy,1
meld_156_6,6,neutral,3
meld_156_7,7,sad,2
meld_156_8,8,happy,1
meld_156_9,9,happy,1
meld_156_10,10,neutral,3
meld_156_11,11,neutral,3
meld_157_0,0,happy,1
meld_157_1,1,happy,1
meld_157_2,2,happy,1
meld_158_1,1,neutral,3
meld_158_2,2,neutral,3
meld_158_3,3,angry,0
meld_158_4,4,happy,1
meld_158_6,6,sad,2
meld_158_7,7,happy,1
meld_158_8,8,neutral,3
meld_159_0,0,happy,1
meld_159_1,1,happy,1
meld_159_2,2,happy,1
meld_159_3,3,happy,1
meld_159_4,4,happy,1
meld_159_5,5,happy,1
meld_159_6,6,happy,1
meld_159_7,7,happy,1
meld_159_8,8,happy,1
meld_159_9,9,neutral,3
meld_160_0,0,neutral,3
meld_160_1,1,happy,1
meld_160_2,2,neutral,3
meld_160_3,3,neutral,3
meld_160_4,4,neutral,3
meld_160_5,5,sad,2
meld_160_6,6,sad,2
meld_160_7,7,neutral,3
meld_160_8,8,sad,2
meld_160_10,10,happy,1
meld_160_11,11,neutral,3
meld_160_12,12,happy,1
meld_160_13,13,neutral,3
meld_160_14,14,neutral,3
meld_160_15,15,sad,2
meld_160_16,16,sad,2
meld_160_17,17,neutral,3
meld_160_18,18,neutral,3
meld_161_0,0,neutral,3
meld_161_1,1,happy,1
meld_161_2,2,neutral,3
meld_161_3,3,neutral,3
meld_161_4,4,neutral,3
meld_161_5,5,happy,1
meld_162_0,0,neutral,3
meld_162_1,1,neutral,3
meld_163_0,0,neutral,3
meld_163_1,1,angry,0
meld_163_2,2,happy,1
meld_163_3,3,angry,0
meld_163_4,4,happy,1
meld_163_5,5,neutral,3
meld_163_6,6,neutral,3
meld_163_7,7,happy,1
meld_163_8,8,angry,0
meld_163_9,9,angry,0
meld_163_10,10,neutral,3
meld_164_0,0,sad,2
meld_164_1,1,neutral,3
meld_164_2,2,happy,1
meld_164_3,3,neutral,3
meld_164_4,4,sad,2
meld_164_5,5,sad,2
meld_164_6,6,neutral,3
meld_164_7,7,neutral,3
meld_164_8,8,happy,1
meld_164_9,9,happy,1
meld_165_0,0,neutral,3
meld_165_1,1,happy,1
meld_165_2,2,neutral,3
meld_165_3,3,happy,1
meld_165_4,4,neutral,3
meld_165_5,5,happy,1
meld_165_6,6,sad,2
meld_165_7,7,happy,1
meld_165_8,8,happy,1
meld_165_9,9,neutral,3
meld_165_10,10,neutral,3
meld_165_11,11,neutral,3
meld_165_12,12,neutral,3
meld_165_13,13,neutral,3
meld_165_14,14,neutral,3
meld_165_15,15,neutral,3
meld_165_16,16,happy,1
meld_165_17,17,happy,1
meld_165_18,18,happy,1
meld_165_19,19,happy,1
meld_166_0,0,neutral,3
meld_166_1,1,neutral,3
meld_166_2,2,neutral,3
meld_167_0,0,happy,1
meld_167_1,1,happy,1
meld_167_2,2,angry,0
meld_167_3,3,neutral,3
meld_167_4,4,neutral,3
meld_167_5,5,neutral,3
meld_167_6,6,angry,0
meld_167_7,7,neutral,3
meld_167_8,8,sad,2
meld_167_9,9,angry,0
meld_167_10,10,neutral,3
meld_167_11,11,neutral,3
meld_167_12,12,neutral,3
meld_168_0,0,neutral,3
meld_168_1,1,neutral,3
meld_168_2,2,neutral,3
meld_168_3,3,neutral,3
meld_168_4,4,neutral,3
meld_168_5,5,neutral,3
meld_168_6,6,happy,1
meld_168_7,7,neutral,3
meld_168_8,8,neutral,3
meld_168_9,9,angry,0
meld_168_10,10,neutral,3
meld_168_11,11,angry,0
meld_168_12,12,neutral,3
meld_168_13,13,neutral,3
meld_168_14,14,neutral,3
meld_169_0,0,happy,1
meld_169_1,1,happy,1
meld_169_2,2,neutral,3
meld_170_0,0,happy,1
meld_170_1,1,neutral,3
meld_170_2,2,angry,0
meld_170_3,3,happy,1
meld_170_4,4,angry,0
meld_170_5,5,neutral,3
meld_170_6,6,angry,0
meld_170_7,7,happy,1
meld_170_8,8,neutral,3
meld_170_9,9,neutral,3
meld_170_10,10,sad,2
meld_170_11,11,neutral,3
meld_171_0,0,happy,1
meld_171_1,1,neutral,3
meld_171_2,2,neutral,3
meld_171_3,3,neutral,3
meld_171_4,4,happy,1
meld_171_5,5,neutral,3
meld_171_6,6,happy,1
meld_171_7,7,happy,1
meld_172_0,0,neutral,3
meld_172_1,1,neutral,3
meld_172_3,3,happy,1
meld_172_4,4,happy,1
meld_172_5,5,neutral,3
meld_172_6,6,neutral,3
meld_172_7,7,neutral,3
meld_172_8,8,happy,1
meld_172_10,10,neutral,3
meld_173_0,0,happy,1
meld_173_1,1,happy,1
meld_173_2,2,happy,1
meld_173_3,3,angry,0
meld_173_4,4,angry,0
meld_173_5,5,neutral,3
meld_173_6,6,angry,0
meld_173_7,7,happy,1
meld_173_8,8,angry,0
meld_173_10,10,happy,1
meld_174_0,0,happy,1
meld_174_1,1,happy,1
meld_174_2,2,happy,1
meld_174_3,3,happy,1
meld_174_4,4,neutral,3
meld_174_5,5,neutral,3
meld_174_6,6,sad,2
meld_174_7,7,happy,1
meld_175_0,0,neutral,3
meld_175_1,1,happy,1
meld_175_2,2,happy,1
meld_175_3,3,neutral,3
meld_175_4,4,happy,1
meld_175_5,5,angry,0
meld_175_6,6,neutral,3
meld_175_7,7,sad,2
meld_175_8,8,neutral,3
meld_175_9,9,sad,2
meld_175_10,10,happy,1
meld_175_11,11,sad,2
meld_176_0,0,happy,1
meld_176_1,1,neutral,3
meld_176_2,2,happy,1
meld_176_4,4,happy,1
meld_176_5,5,happy,1
meld_176_6,6,neutral,3
meld_176_7,7,happy,1
meld_176_8,8,neutral,3
meld_176_9,9,neutral,3
meld_176_10,10,happy,1
meld_177_0,0,happy,1
meld_177_1,1,neutral,3
meld_177_2,2,neutral,3
meld_177_3,3,sad,2
meld_177_4,4,happy,1
meld_177_5,5,sad,2
meld_177_6,6,happy,1
meld_177_7,7,happy,1
meld_177_8,8,sad,2
meld_177_9,9,happy,1
meld_177_10,10,neutral,3
meld_178_0,0,happy,1
meld_178_1,1,neutral,3
meld_178_2,2,happy,1
meld_179_0,0,neutral,3
meld_179_1,1,neutral,3
meld_179_2,2,neutral,3
meld_179_3,3,neutral,3
meld_179_4,4,neutral,3
meld_179_5,5,neutral,3
meld_179_6,6,neutral,3
meld_179_7,7,neutral,3
meld_179_8,8,neutral,3
meld_179_9,9,neutral,3
meld_179_10,10,happy,1
meld_179_11,11,neutral,3
meld_179_12,12,neutral,3
meld_179_13,13,neutral,3
meld_179_14,14,neutral,3
meld_179_15,15,neutral,3
meld_179_16,16,neutral,3
meld_179_17,17,neutral,3
meld_179_18,18,neutral,3
meld_179_19,19,angry,0
meld_180_0,0,happy,1
meld_180_4,4,sad,2
meld_180_5,5,sad,2
meld_180_6,6,happy,1
meld_180_7,7,happy,1
meld_180_8,8,happy,1
meld_180_9,9,happy,1
meld_180_10,10,neutral,3
meld_180_11,11,happy,1
meld_180_12,12,neutral,3
meld_180_13,13,happy,1
meld_180_14,14,happy,1
meld_180_15,15,sad,2
meld_181_0,0,angry,0
meld_181_1,1,neutral,3
meld_181_2,2,neutral,3
meld_181_3,3,happy,1
meld_181_4,4,neutral,3
meld_182_0,0,neutral,3
meld_182_1,1,sad,2
meld_182_2,2,sad,2
meld_182_3,3,angry,0
meld_182_4,4,angry,0
meld_182_5,5,angry,0
meld_182_6,6,angry,0
meld_182_7,7,neutral,3
meld_182_8,8,angry,0
meld_182_9,9,angry,0
meld_182_10,10,neutral,3
meld_182_11,11,neutral,3
meld_182_12,12,neutral,3
meld_182_13,13,neutral,3
meld_182_14,14,neutral,3
meld_182_15,15,neutral,3
meld_183_0,0,neutral,3
meld_183_1,1,happy,1
meld_183_2,2,happy,1
meld_183_3,3,neutral,3
meld_183_4,4,neutral,3
meld_183_5,5,happy,1
meld_183_6,6,neutral,3
meld_183_7,7,neutral,3
meld_183_8,8,neutral,3
meld_183_9,9,happy,1
meld_183_10,10,neutral,3
meld_183_11,11,neutral,3
meld_183_12,12,happy,1
meld_183_13,13,neutral,3
meld_183_14,14,neutral,3
meld_183_15,15,neutral,3
meld_183_16,16,neutral,3
meld_183_17,17,neutral,3
meld_183_18,18,neutral,3
meld_183_19,19,happy,1
meld_184_0,0,happy,1
meld_184_1,1,neutral,3
meld_184_2,2,neutral,3
meld_184_3,3,happy,1
meld_184_4,4,happy,1
meld_184_5,5,happy,1
meld_184_6,6,sad,2
meld_184_7,7,neutral,3
meld_184_8,8,neutral,3
meld_184_9,9,happy,1
meld_184_10,10,angry,0
meld_184_11,11,happy,1
meld_184_12,12,neutral,3
meld_184_13,13,angry,0
meld_184_14,14,neutral,3
meld_184_15,15,happy,1
meld_184_16,16,angry,0
meld_184_17,17,angry,0
meld_184_18,18,neutral,3
meld_184_19,19,angry,0
meld_184_20,20,neutral,3
meld_184_21,21,angry,0
meld_185_0,0,happy,1
meld_185_1,1,neutral,3
meld_185_2,2,happy,1
meld_185_3,3,neutral,3
meld_185_4,4,happy,1
meld_185_5,5,sad,2
meld_185_6,6,happy,1
meld_185_7,7,happy,1
meld_185_8,8,happy,1
meld_185_9,9,happy,1
meld_185_10,10,neutral,3
meld_185_11,11,happy,1
meld_185_12,12,sad,2
meld_185_13,13,happy,1
meld_186_0,0,happy,1
meld_186_1,1,happy,1
meld_186_2,2,happy,1
meld_186_3,3,happy,1
meld_186_4,4,neutral,3
meld_186_5,5,happy,1
meld_187_0,0,sad,2
meld_187_1,1,happy,1
meld_187_2,2,happy,1
meld_187_3,3,happy,1
meld_187_4,4,neutral,3
meld_187_5,5,happy,1
meld_187_6,6,neutral,3
meld_187_7,7,neutral,3
meld_187_8,8,neutral,3
meld_187_9,9,happy,1
meld_188_0,0,neutral,3
meld_188_2,2,neutral,3
meld_188_3,3,angry,0
meld_188_4,4,angry,0
meld_188_5,5,angry,0
meld_188_6,6,neutral,3
meld_189_0,0,sad,2
meld_189_1,1,neutral,3
meld_189_2,2,neutral,3
meld_189_3,3,neutral,3
meld_189_4,4,neutral,3
meld_189_5,5,happy,1
meld_189_6,6,angry,0
meld_189_7,7,neutral,3
meld_189_8,8,angry,0
meld_189_9,9,neutral,3
meld_189_10,10,neutral,3
meld_189_12,12,happy,1
meld_189_13,13,angry,0
meld_189_14,14,happy,1
meld_189_15,15,neutral,3
meld_190_0,0,neutral,3
meld_190_1,1,neutral,3
meld_190_2,2,happy,1
meld_190_3,3,neutral,3
meld_190_4,4,happy,1
meld_190_5,5,neutral,3
meld_190_6,6,happy,1
meld_190_7,7,neutral,3
meld_191_0,0,angry,0
meld_191_1,1,neutral,3
meld_191_2,2,neutral,3
meld_191_3,3,happy,1
meld_191_4,4,neutral,3
meld_191_5,5,neutral,3
meld_191_6,6,neutral,3
meld_192_0,0,sad,2
meld_192_1,1,neutral,3
meld_192_2,2,neutral,3
meld_192_3,3,happy,1
meld_192_4,4,happy,1
meld_192_5,5,angry,0
meld_192_6,6,happy,1
meld_192_7,7,angry,0
meld_193_0,0,neutral,3
meld_193_1,1,happy,1
meld_193_2,2,happy,1
meld_193_3,3,neutral,3
meld_193_4,4,neutral,3
meld_193_5,5,happy,1
meld_193_6,6,neutral,3
meld_193_7,7,neutral,3
meld_194_0,0,neutral,3
meld_194_1,1,happy,1
meld_195_0,0,neutral,3
meld_195_1,1,neutral,3
meld_195_2,2,happy,1
meld_195_3,3,angry,0
meld_195_4,4,happy,1
meld_195_5,5,neutral,3
meld_195_6,6,neutral,3
meld_195_7,7,happy,1
meld_195_8,8,angry,0
meld_195_9,9,neutral,3
meld_195_10,10,neutral,3
meld_195_11,11,angry,0
meld_195_12,12,neutral,3
meld_195_13,13,neutral,3
meld_195_14,14,angry,0
meld_195_15,15,neutral,3
meld_195_16,16,neutral,3
meld_195_17,17,neutral,3
meld_195_18,18,happy,1
meld_195_19,19,happy,1
meld_196_0,0,neutral,3
meld_196_1,1,neutral,3
meld_196_2,2,happy,1
meld_197_0,0,happy,1
meld_197_1,1,happy,1
meld_197_2,2,happy,1
meld_197_3,3,happy,1
meld_197_4,4,happy,1
meld_197_5,5,neutral,3
meld_197_6,6,neutral,3
meld_197_7,7,neutral,3
meld_198_0,0,neutral,3
meld_198_1,1,neutral,3
meld_198_2,2,happy,1
meld_198_3,3,neutral,3
meld_198_4,4,happy,1
meld_198_5,5,neutral,3
meld_198_6,6,happy,1
meld_199_0,0,sad,2
meld_199_1,1,happy,1
meld_199_2,2,happy,1
meld_199_3,3,happy,1
meld_199_4,4,neutral,3
meld_199_5,5,neutral,3
meld_199_6,6,happy,1
meld_199_7,7,happy,1
meld_199_8,8,neutral,3
meld_199_9,9,happy,1
meld_199_10,10,neutral,3
meld_199_11,11,neutral,3
meld_200_0,0,neutral,3
meld_200_1,1,angry,0
meld_200_2,2,happy,1
meld_200_3,3,happy,1
meld_200_4,4,angry,0
meld_200_5,5,angry,0
meld_200_6,6,angry,0
meld_200_7,7,happy,1
meld_200_8,8,happy,1
meld_200_9,9,happy,1
meld_201_0,0,neutral,3
meld_201_1,1,neutral,3
meld_201_2,2,happy,1
meld_201_3,3,sad,2
meld_201_4,4,sad,2
meld_201_5,5,sad,2
meld_201_6,6,happy,1
meld_201_7,7,happy,1
meld_201_8,8,happy,1
meld_201_9,9,happy,1
meld_202_0,0,happy,1
meld_202_1,1,neutral,3
meld_202_2,2,neutral,3
meld_202_3,3,neutral,3
meld_202_4,4,neutral,3
meld_202_5,5,happy,1
meld_202_6,6,neutral,3
meld_202_7,7,happy,1
meld_202_8,8,happy,1
meld_202_9,9,happy,1
meld_202_12,12,neutral,3
meld_202_13,13,neutral,3
meld_202_14,14,neutral,3
meld_202_15,15,neutral,3
meld_202_16,16,angry,0
meld_203_0,0,happy,1
